Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1997-12-17,0.10818693590181237,0.11007654587456196,0.10535252094268799,0.10535252094268799,265294400.0,0.0,0.0
1997-12-18,0.10582493220374208,0.10582493220374208,0.10393532201811868,0.10440772771835327,202048000.0,0.0,0.0
1997-12-19,0.10251812191028281,0.1048801315893418,0.10015610592356607,0.10346292704343796,190612800.0,0.0,0.0
1997-12-22,0.10488012999840696,0.10582493511723028,0.0996837049987075,0.10062851011753082,159476800.0,0.0,0.0
1997-12-23,0.09921129233368223,0.10062850306644137,0.09779323637485504,0.09779323637485504,458830400.0,0.0,0.0
1997-12-24,0.09826565497682711,0.10015611055672884,0.09826565497682711,0.09921130537986755,97832000.0,0.0,0.0
1997-12-26,0.09873804834609927,0.10110090952311365,0.09826564894051644,0.10062851011753082,107878400.0,0.0,0.0
1997-12-29,0.1006285162989885,0.10157332147584978,0.09732084979996583,0.09921130537986755,278196800.0,0.0,0.0
1997-12-30,0.09826563863202348,0.10157330458087264,0.09637602859260515,0.09968369454145432,342507200.0,0.0,0.0
1997-12-31,0.09921130537986755,0.10299052608731267,0.09779324923456745,0.09921130537986755,406358400.0,0.0,0.0
1998-01-02,0.1029905101550813,0.12283226102590562,0.10204570512437769,0.12283226102590561,718110400.0,0.0,0.0
1998-01-05,0.1247218679934066,0.12519427365086824,0.11480141226328135,0.11999783664941788,651873600.0,0.0,0.0
1998-01-06,0.12047024821252639,0.15117810605991544,0.11149375813125488,0.14314725995063782,1812473600.0,0.0,0.0
1998-01-07,0.14220242339650327,0.14361962744624748,0.13086392054208318,0.1322811245918274,1041622400.0,0.0,0.0
1998-01-08,0.13180874672742945,0.1407852489231794,0.12802952672395876,0.1374775767326355,774020800.0,0.0,0.0
1998-01-09,0.1370051710783732,0.1464540663130717,0.13228115238169172,0.1374775767326355,886547200.0,0.0,0.0
1998-01-12,0.1318088092768373,0.1407853157323569,0.12944680511527265,0.13795004785060883,516398400.0,0.0,0.0
1998-01-13,0.14078528831805256,0.14834371782469788,0.1398404767451486,0.1473989188671112,636854400.0,0.0,0.0
1998-01-14,0.15023331911642707,0.15070572487382794,0.14550929938836782,0.14928852021694183,589265600.0,0.0,0.0
1998-01-15,0.14503684639930725,0.14928847160072833,0.14078523381319857,0.14503684639930725,559272000.0,0.0,0.0
1998-01-16,0.146926470473803,0.146926470473803,0.1412576405262215,0.1422024518251419,246355200.0,0.0,0.0
1998-01-20,0.14409206807613373,0.14598167814086496,0.14078525361668262,0.14409206807613373,241561600.0,0.0,0.0
1998-01-21,0.1417300685433365,0.14409208454809416,0.14031286398660817,0.14291107654571533,190209600.0,0.0,0.0
1998-01-22,0.1412576036070073,0.14928844708762767,0.14078521069632574,0.14550922811031342,329728000.0,0.0,0.0
1998-01-23,0.14645410729420724,0.14881612361114988,0.14550930833662054,0.1473989188671112,233161600.0,0.0,0.0
1998-01-26,0.14692644774913788,0.1478712589019272,0.14220242983112621,0.14692644774913788,146440000.0,0.0,0.0
1998-01-27,0.14503690256296103,0.14881612362427565,0.14361969781879735,0.14456450939178467,112235200.0,0.0,0.0
1998-01-28,0.14503684639930725,0.1464540505946768,0.14078523381319857,0.14503684639930725,151121600.0,0.0,0.0
1998-01-29,0.14314726859658122,0.14456448572403885,0.13984045386314392,0.13984045386314392,211881600.0,0.0,0.0
1998-01-30,0.138422429561615,0.1426749017209186,0.13795002376565238,0.138422429561615,162444800.0,0.0,0.0
1998-02-02,0.13984047129911661,0.13984047129911661,0.1313363853244974,0.13369838893413544,636742400.0,0.0,0.0
1998-02-03,0.13369839683262402,0.14078529115238572,0.13369839683262402,0.138422429561615,402617600.0,0.0,0.0
1998-02-04,0.1365328428306061,0.13984050397547523,0.13606043695216527,0.13795004785060883,170195200.0,0.0,0.0
1998-02-05,0.13795002376565238,0.1398404795604605,0.1360604131971195,0.138422429561615,238268800.0,0.0,0.0
1998-02-06,0.13889565506015406,0.1412576583752863,0.13794999841572905,0.13984045386314392,202339200.0,0.0,0.0
1998-02-09,0.13889562401426836,0.14739886180179812,0.13889562401426836,0.14503684639930725,494670400.0,0.0,0.0
1998-02-10,0.14456444509778787,0.1478712589019272,0.1440920395213932,0.14692644774913788,422016000.0,0.0,0.0
1998-02-11,0.14739892241832098,0.14739892241832098,0.14267490228593951,0.14361970126628876,211668800.0,0.0,0.0
1998-02-12,0.1445644833641591,0.14692648664073388,0.14409207766271817,0.1464540809392929,203750400.0,0.0,0.0
1998-02-13,0.14503690255016857,0.15023332835518852,0.1436196978061299,0.1473989188671112,207995200.0,0.0,0.0
1998-02-17,0.14739882433283874,0.149288433651428,0.14739882433283874,0.14834362268447876,182750400.0,0.0,0.0
1998-02-18,0.14787122822159438,0.15684771445997514,0.14787122822159438,0.15543051064014435,494592000.0,0.0,0.0
1998-02-19,0.15779258918910838,0.15826498224309843,0.15117810243874355,0.1544857621192932,399660800.0,0.0,0.0
1998-02-20,0.15495815684740333,0.15543056248335219,0.1497608874719168,0.15117809176445007,325416000.0,0.0,0.0
1998-02-23,0.1521237962347392,0.16346144676565907,0.15117813943863867,0.16062703728675842,477489600.0,0.0,0.0
1998-02-24,0.1610994040966034,0.16157179715192174,0.15684777829153887,0.1610994040966034,456590400.0,0.0,0.0
1998-02-25,0.16109944591094588,0.17196554869002342,0.15826502376677326,0.16865873336791992,712667200.0,0.0,0.0
1998-02-26,0.1686587125203951,0.17810676414092222,0.16535189760703958,0.1776343584060669,595134400.0,0.0,0.0
1998-02-27,0.17621715460209453,0.18046962623027696,0.17054832360451622,0.17858001589775085,519601600.0,0.0,0.0
1998-03-02,0.17810676115859153,0.17810676115859153,0.1681863039693234,0.17196552455425262,400444800.0,0.0,0.0
1998-03-03,0.16535190925970755,0.17527235469888702,0.16346144096089535,0.17479994893074036,334073600.0,0.0,0.0
1998-03-04,0.17291023535900862,0.1870831568704408,0.17291023535900862,0.18472114205360413,817824000.0,0.0,0.0
1998-03-05,0.17574469712916668,0.18330398146012822,0.1747998859333805,0.18188677728176117,675124800.0,0.0,0.0
1998-03-06,0.18046953052166925,0.1851935475400333,0.17668945401982358,0.18472114205360413,666467200.0,0.0,0.0
1998-03-09,0.17952481095026285,0.18377643726213716,0.17007591426178803,0.17196552455425262,574929600.0,0.0,0.0
1998-03-10,0.17385508735290653,0.1851935912363884,0.17338268175501342,0.18188677728176117,712902400.0,0.0,0.0
1998-03-11,0.18991765452446802,0.19794934636294884,0.1856660409784973,0.19747695326805115,1214337600.0,0.0,0.0
1998-03-12,0.1974769076855824,0.20409053564071655,0.19322528250567483,0.20409053564071655,744363200.0,0.0,0.0
1998-03-13,0.2059810665734546,0.2059810665734546,0.1984217794039634,0.20503626763820648,566160000.0,0.0,0.0
1998-03-16,0.20503625521976532,0.20598105409778975,0.19794936163947194,0.20172858238220215,402360000.0,0.0,0.0
1998-03-17,0.20031137928095907,0.20172858391643228,0.19558735962427629,0.1991303712129593,410256000.0,0.0,0.0
1998-03-18,0.19653211954201388,0.2036181539297104,0.19653211954201388,0.2036181539297104,276998400.0,0.0,0.0
1998-03-19,0.20314576285892436,0.20361816854943976,0.2007837596369769,0.2022009640932083,160059200.0,0.0,0.0
1998-03-20,0.20172855552023242,0.20314575995621367,0.19653213084475804,0.19936653971672058,215476800.0,0.0,0.0
1998-03-23,0.19605973613741234,0.1984217520731618,0.18613843407339498,0.19747695326805115,414736000.0,0.0,0.0
1998-03-24,0.19936651906972358,0.2116498351097107,0.19842172041535378,0.2116498351097107,675931200.0,0.0,0.0
1998-03-25,0.20881549036572655,0.20976028930891932,0.19936658001565086,0.20527246594429016,387374400.0,0.0,0.0
1998-03-26,0.20220097881612903,0.2040905891004646,0.19983896280688063,0.20078377425670624,202966400.0,0.0,0.0
1998-03-27,0.20125613826204028,0.20645342048000317,0.19936652825096696,0.2036181539297104,255595200.0,0.0,0.0
1998-03-30,0.20220092219550398,0.20787059668702754,0.20220092219550398,0.2073981910943985,250700800.0,0.0,0.0
1998-03-31,0.20739822673623645,0.21023264816380008,0.20598102233011178,0.20787063241004944,266896000.0,0.0,0.0
1998-04-01,0.20739822673623645,0.21023264816380008,0.2045629726979304,0.20787063241004944,186883200.0,0.0,0.0
1998-04-02,0.20645342767238617,0.20739822640318065,0.20361816102331892,0.20645342767238617,194308800.0,0.0,0.0
1998-04-03,0.20503630254426208,0.2059811016403559,0.20267344065466664,0.20456305146217346,203067200.0,0.0,0.0
1998-04-06,0.2040906689708436,0.2040906689708436,0.19794942998956536,0.19842183589935303,347592000.0,0.0,0.0
1998-04-07,0.19511495863654768,0.19653216330661324,0.18802806482937248,0.19275294244289398,292700800.0,0.0,0.0
1998-04-08,0.19086247084880942,0.19180812751965431,0.18661084457828447,0.1889728605747223,225198400.0,0.0,0.0
1998-04-09,0.18944526421724603,0.19558734592057073,0.18897285850008166,0.1936977356672287,170307200.0,0.0,0.0
1998-04-13,0.1936977420664469,0.20172857644697967,0.18897286474320346,0.19983896613121033,288299200.0,0.0,0.0
1998-04-14,0.19936652825096696,0.2059810148234064,0.19936652825096696,0.2036181539297104,327846400.0,0.0,0.0
1998-04-15,0.20550858133919445,0.20787059668702754,0.2012561110102459,0.2073981910943985,557513600.0,0.0,0.0
1998-04-16,0.2210988310326207,0.22393324090681085,0.21306713680384354,0.2163739651441574,1837953600.0,0.0,0.0
1998-04-17,0.21590151813985003,0.21637393654352877,0.20928788756405986,0.2111774981021881,592166400.0,0.0,0.0
1998-04-20,0.20881544256581924,0.22298836961817067,0.2083430368947026,0.21920914947986603,517776000.0,0.0,0.0
1998-04-21,0.21968154253566846,0.22015393559147087,0.21542907150019527,0.21920914947986603,348028800.0,0.0,0.0
1998-04-22,0.21731867019442344,0.21920915073104635,0.20787063241004944,0.20787063241004944,284950400.0,0.0,0.0
1998-04-23,0.2073982122981595,0.2192091354707491,0.2055086023497675,0.2092878222465515,475294400.0,0.0,0.0
1998-04-24,0.20976029335242125,0.2135395018133604,0.20787068281429302,0.2111774981021881,215544000.0,0.0,0.0
1998-04-27,0.20220096289284306,0.20976024866104126,0.20220096289284306,0.20976024866104126,409796800.0,0.0,0.0
1998-04-28,0.2107050461587466,0.21164984485662636,0.1984217295530872,0.2036181539297104,237171200.0,0.0,0.0
1998-04-29,0.20361813003954632,0.20739819484421038,0.2022009258513479,0.20409053564071655,189537600.0,0.0,0.0
1998-04-30,0.20692585408687592,0.2088154643531862,0.2045629928740191,0.20692585408687592,179950400.0,0.0,0.0
1998-05-01,0.207870615261605,0.2135394324184503,0.20314573891782928,0.2116498351097107,184072000.0,0.0,0.0
1998-05-04,0.21826435647608614,0.22298838835353466,0.21826435647608614,0.21968156099319458,571144000.0,0.0,0.0
1998-05-05,0.22109875944981555,0.2258227911977747,0.22015394805409774,0.22440558671951294,419283200.0,0.0,0.0
1998-05-06,0.22582276607121715,0.23007437903293948,0.2210987348488854,0.22912956774234772,897008000.0,0.0,0.0
1998-05-07,0.23101921324268207,0.2314924641609343,0.22582278847483664,0.2281848043203354,552899200.0,0.0,0.0
1998-05-08,0.22723999670085962,0.23054679875484044,0.22629518530088086,0.23007440567016602,270816000.0,0.0,0.0
1998-05-11,0.23338205434458595,0.23905089724127143,0.23243726822066232,0.2338544726371765,665022400.0,0.0,0.0
1998-05-12,0.23101926548816046,0.23243732811143586,0.2262952327288133,0.22771243751049042,257812800.0,0.0,0.0
1998-05-13,0.22723999670085962,0.23290967248089092,0.22393316941624888,0.23007440567016602,314417600.0,0.0,0.0
1998-05-14,0.2296020572423597,0.23007445041891308,0.22487802455428646,0.22724004089832306,162680000.0,0.0,0.0
1998-05-15,0.22723993838887283,0.22960195366738861,0.22109870371085646,0.22346071898937225,272585600.0,0.0,0.0
1998-05-18,0.22204356962672797,0.22346077409721066,0.21448427112232385,0.21542908251285553,232388800.0,0.0,0.0
1998-05-19,0.21873670250408891,0.22251592214671387,0.21779105867514792,0.22204352915287018,218265600.0,0.0,0.0
1998-05-20,0.223933111952826,0.22582273426788804,0.21731862647015748,0.22346071898937225,190176000.0,0.0,0.0
1998-05-21,0.22346078122322152,0.2244055926438826,0.21637390080340235,0.2182643562555313,130995200.0,0.0,0.0
1998-05-22,0.2173186578670292,0.2173186578670292,0.20645341629286101,0.21070504188537598,266593600.0,0.0,0.0
1998-05-26,0.21212227834323918,0.21353948296793396,0.2012561766355318,0.20172858238220215,311774400.0,0.0,0.0
1998-05-27,0.19417011781570567,0.2026733697837237,0.193697724740505,0.2022009640932083,370193600.0,0.0,0.0
1998-05-28,0.20220092219550398,0.21070501762748964,0.20220092219550398,0.2073981910943985,298491200.0,0.0,0.0
1998-05-29,0.2078706585129696,0.2083430642461039,0.19983896628478642,0.2012561708688736,216720000.0,0.0,0.0
1998-06-01,0.20031144692318323,0.20881554806455827,0.19369781464743788,0.19842183589935303,319692800.0,0.0,0.0
1998-06-02,0.19983898678056614,0.20645347510305376,0.19653217154010566,0.2031458020210266,179300800.0,0.0,0.0
1998-06-03,0.20503622426419857,0.205981022999581,0.19794933175385648,0.19889414310455322,145140800.0,0.0,0.0
1998-06-04,0.201256158494274,0.2031457686953094,0.19511493480239533,0.20267337560653687,156139200.0,0.0,0.0
1998-06-05,0.2031458020210266,0.20598106932146878,0.19936658099898116,0.2031458020210266,123323200.0,0.0,0.0
1998-06-08,0.20409056090970004,0.20928783054605,0.20267335654603386,0.20598101615905762,126627200.0,0.0,0.0
1998-06-09,0.2069258494024706,0.2154290891007121,0.2069258494024706,0.2135394662618637,275744000.0,0.0,0.0
1998-06-10,0.21164989816625515,0.21920919795589788,0.20881548874338104,0.21212229132652283,229230400.0,0.0,0.0
1998-06-11,0.21306703894442391,0.21637386576594747,0.21023263037204742,0.21023263037204742,180118400.0,0.0,0.0
1998-06-12,0.2088154673517996,0.2135394741624393,0.20692585705835428,0.21259468793869019,223854400.0,0.0,0.0
1998-06-15,0.20598102233011178,0.21353945003454813,0.20598102233011178,0.20787063241004944,136662400.0,0.0,0.0
1998-06-16,0.20928781955081632,0.21259464637939374,0.20645341097239367,0.2116498351097107,129684800.0,0.0,0.0
1998-06-17,0.2116498764843097,0.21590149018307486,0.21117747075711943,0.21259468793869019,187174400.0,0.0,0.0
1998-06-18,0.20976024215313818,0.21212224528778145,0.20550861632627745,0.20645342767238617,119996800.0,0.0,0.0
1998-06-19,0.20692591335176888,0.20739830659215625,0.20220103479896015,0.20456305146217346,137558400.0,0.0,0.0
1998-06-22,0.20409058715361264,0.20834305863277977,0.20220097688730235,0.20692585408687592,134568000.0,0.0,0.0
1998-06-23,0.2073982091843577,0.21259464592590332,0.20598100489816942,0.21023263037204742,231056000.0,0.0,0.0
1998-06-24,0.2097602584301127,0.21637390052013628,0.20645344369275853,0.2135394662618637,273795200.0,0.0,0.0
1998-06-25,0.21590155363082886,0.2177911770949002,0.21401195539739631,0.21590155363082886,191811200.0,0.0,0.0
1998-06-26,0.21542905541123977,0.2163738666829114,0.20976022562714977,0.21306703984737396,111115200.0,0.0,0.0
1998-06-29,0.21353937195135497,0.2177910088456963,0.21212216806344764,0.21684619784355164,166185600.0,0.0,0.0
1998-06-30,0.21637380495778896,0.2177910088456963,0.21259458617982963,0.21684619784355164,131062400.0,0.0,0.0
1998-07-01,0.21826435414785075,0.22676758115979717,0.21542908730243962,0.22629518806934357,314115200.0,0.0,0.0
1998-07-02,0.22440557401620637,0.22723998281227775,0.21920914947986603,0.21920914947986603,298110400.0,0.0,0.0
1998-07-06,0.22298836534907876,0.22960199415683746,0.22015393137664394,0.22960199415683746,270950400.0,0.0,0.0
1998-07-07,0.22960197157824114,0.23338202388319196,0.22676753788453882,0.2305467575788498,241472000.0,0.0,0.0
1998-07-08,0.2324372455223507,0.2489721616852439,0.23196482727589346,0.24613775312900543,932814400.0,0.0,0.0
1998-07-09,0.24897212537754623,0.25416854871639577,0.23763363496479523,0.23952323198318481,566608000.0,0.0,0.0
1998-07-10,0.24330248250671607,0.24661014186264407,0.23999565576144083,0.24235767126083374,302523200.0,0.0,0.0
1998-07-13,0.2414129281974686,0.2579487048565495,0.2409405098751624,0.25653064250946045,715388800.0,0.0,0.0
1998-07-14,0.25653066050013634,0.25700305362494147,0.25038942372450945,0.2527514398097992,548531200.0,0.0,0.0
1998-07-15,0.25464097555209003,0.26220024695446453,0.2532237462018319,0.26031064987182617,594966400.0,0.0,0.0
1998-07-16,0.2862945428829904,0.28818416575715494,0.2702311589228417,0.28345927596092224,2561350400.0,0.0,0.0
1998-07-17,0.2815697193327439,0.2815697193327439,0.2735388840242958,0.27873530983924866,629552000.0,0.0,0.0
1998-07-20,0.27637321031634193,0.2768456033461669,0.26834151958423674,0.27401119470596313,383891200.0,0.0,0.0
1998-07-21,0.27306638710688774,0.27968001576697255,0.26881391624778,0.2692863345146179,329504000.0,0.0,0.0
1998-07-22,0.26408985624394743,0.269286279503217,0.25889343298467793,0.2645622491836548,280728000.0,0.0,0.0
1998-07-23,0.26314513056169286,0.2692863669246984,0.26267273746862724,0.2640899419784546,253131200.0,0.0,0.0
1998-07-24,0.2673966596252808,0.2683414707435933,0.25558575111239007,0.2622002363204956,271286400.0,0.0,0.0
1998-07-27,0.25889344575219153,0.2636174510740992,0.25133414911919355,0.26031064987182617,214233600.0,0.0,0.0
1998-07-28,0.25747548720975066,0.261727959117913,0.24944465222925685,0.25416865944862366,225377600.0,0.0,0.0
1998-07-29,0.2551134532911086,0.2711768378210889,0.2546410601711253,0.26550716161727905,447720000.0,0.0,0.0
1998-07-30,0.2707035874661288,0.2777904682763985,0.2683415713996565,0.27590087056159973,362297600.0,0.0,0.0
1998-07-31,0.2768455806012322,0.2777903918138859,0.260783058297997,0.26172786951065063,183108800.0,0.0,0.0
1998-08-03,0.25889353178435337,0.268813963918426,0.2513342326393465,0.26550716161727905,301761600.0,0.0,0.0
1998-08-04,0.26834161170720544,0.27212169077672443,0.2570030901818754,0.2584211528301239,293921600.0,0.0,0.0
1998-08-05,0.2551134707006786,0.2721216678619385,0.2532238476305291,0.2721216678619385,454081600.0,0.0,0.0
1998-08-06,0.26503477247159835,0.27873530983924866,0.26361756772485073,0.27873530983924866,438614400.0,0.0,0.0
1998-08-07,0.2810972958155861,0.2825145004093431,0.2721216499013704,0.27590087056159973,298020800.0,0.0,0.0
1998-08-10,0.27448361612240685,0.2877117324731234,0.2740112230437278,0.2867669463157654,488600000.0,0.0,0.0
1998-08-11,0.28534979769708646,0.30991555458908854,0.28251453036743357,0.2947978377342224,1759475200.0,0.0,0.0
1998-08-12,0.3004674287658504,0.309443073069226,0.2984592979027861,0.30282944440841675,689774400.0,0.0,0.0
1998-08-13,0.30188481981539184,0.30802605923818077,0.29763320416760397,0.2981055974960327,390779200.0,0.0,0.0
1998-08-14,0.307553480086194,0.30802587312920326,0.29857783565462337,0.30613625049591064,450777600.0,0.0,0.0
1998-08-17,0.3099154224786707,0.3236159539798847,0.30141219763918436,0.3170023262500763,930876800.0,0.0,0.0
1998-08-18,0.3207816254067552,0.32786850570846027,0.3193643956840687,0.32172641158103943,605953600.0,0.0,0.0
1998-08-19,0.32881333124010065,0.3307029289004815,0.3099155128002167,0.3099155128002167,485990400.0,0.0,0.0
1998-08-20,0.309915512427367,0.31086118171319516,0.3042466942224133,0.30708110332489014,391921600.0,0.0,0.0
1998-08-21,0.302357070181267,0.32928569521861106,0.2947977719057242,0.32503408193588257,813377600.0,0.0,0.0
1998-08-24,0.3283408412978986,0.3288132595329428,0.30330181699928055,0.3113335072994232,610176000.0,0.0,0.0
1998-08-25,0.3203092051869024,0.3203092051869024,0.3047190727948071,0.3084982931613922,495566400.0,0.0,0.0
1998-08-26,0.301412237324013,0.31086113241892954,0.2985778286709976,0.3051914572715759,406481600.0,0.0,0.0
1998-08-27,0.2966873929990027,0.2966873929990027,0.2692863727163904,0.28345927596092224,1114243200.0,0.0,0.0
1998-08-28,0.28062491961653513,0.2910186295272299,0.2579487596381241,0.2584211528301239,932254400.0,0.0,0.0
1998-08-31,0.2626726912804153,0.263617477300416,0.23432683992405778,0.23574404418468475,868224000.0,0.0,0.0
1998-09-01,0.23716122706966655,0.267396672971492,0.2314924105380963,0.257948637008667,869075200.0,0.0,0.0
1998-09-02,0.2683416340780359,0.2825145663981907,0.26645201069123314,0.2688140273094177,843001600.0,0.0,0.0
1998-09-03,0.26456227791798653,0.26550708913064014,0.25700298083675904,0.26172786951065063,409752000.0,0.0,0.0
1998-09-04,0.2683415707984427,0.2754284515928343,0.2551134532911086,0.26550716161727905,377272000.0,0.0,0.0
1998-09-08,0.2872393956375947,0.28912901878356934,0.2777904977580498,0.28912901878356934,402796800.0,0.0,0.0
1998-09-09,0.287711831328047,0.288184249799674,0.27968013700570793,0.2825145721435547,354692800.0,0.0,0.0
1998-09-10,0.27401120913307625,0.2891289474922902,0.2702311311622497,0.28818413615226746,526881600.0,0.0,0.0
1998-09-11,0.29101853228147206,0.2995226161212006,0.2787352284766892,0.2844049036502838,352284800.0,0.0,0.0
1998-09-14,0.2891289237920599,0.29338053662770996,0.2806248150488398,0.2810972332954407,247072000.0,0.0,0.0
1998-09-15,0.27779040400563987,0.29149091149384576,0.27590080672802636,0.2886565029621124,433652800.0,0.0,0.0
1998-09-16,0.29196340149589073,0.29290818775159694,0.27968007002389,0.28204208612442017,258876800.0,0.0,0.0
1998-09-17,0.27259406101415906,0.28062489598571044,0.2711768563268637,0.2721216678619385,269292800.0,0.0,0.0
1998-09-18,0.27259411970152586,0.27779054641723633,0.2688140401364979,0.27779054641723633,305076800.0,0.0,0.0
1998-09-21,0.26975883723198035,0.2792077362537384,0.2669244274010205,0.2792077362537384,295870400.0,0.0,0.0
1998-09-22,0.28062479504953536,0.28440487244110957,0.2749559783393352,0.2796799838542938,257936000.0,0.0,0.0
1998-09-23,0.2815696642133317,0.29007374887065507,0.2763732394156187,0.2896013557910919,287918400.0,0.0,0.0
1998-09-24,0.28629442619132883,0.2990501449270394,0.28534964036996574,0.29101845622062683,482843200.0,0.0,0.0
1998-09-25,0.28865654841156224,0.29621498917335753,0.2844049349445387,0.2929081618785858,228289600.0,0.0,0.0
1998-09-28,0.30046742707286406,0.30377425399995006,0.2872393119844488,0.2952701449394226,405417600.0,0.0,0.0
1998-09-29,0.29527027804637096,0.302357185970226,0.28818425319486707,0.2985779643058777,305132800.0,0.0,0.0
1998-09-30,0.2929081423911243,0.29668736252058675,0.28723932481224473,0.28818413615226746,167182400.0,0.0,0.0
1998-10-01,0.27779036069463864,0.28723925391204363,0.2673966563704218,0.2697586715221405,370216000.0,0.0,0.0
1998-10-02,0.268341502285626,0.27401117704185735,0.2579486544544349,0.26503467559814453,475574400.0,0.0,0.0
1998-10-05,0.2570030338001383,0.26125550512874307,0.2381060991952726,0.24330252408981323,551880000.0,0.0,0.0
1998-10-06,0.25464100402834705,0.2593658677198292,0.24566536011317447,0.24613775312900543,399862400.0,0.0,0.0
1998-10-07,0.24472061282028257,0.2518066360631486,0.24094053417235867,0.241412952542305,473356800.0,0.0,0.0
1998-10-08,0.2343269139233374,0.23574411863151062,0.2154291186441642,0.23290970921516418,689214400.0,0.0,0.0
1998-10-09,0.23999571284257762,0.2664519478572457,0.2324372967696853,0.26550716161727905,668236800.0,0.0,0.0
1998-10-12,0.28345936200233823,0.2905462699271253,0.2763733371499024,0.28298696875572205,622899200.0,0.0,0.0
1998-10-13,0.28771173700868036,0.29621498917335753,0.2721216297881728,0.2929081618785858,941628800.0,0.0,0.0
1998-10-14,0.3004675589828258,0.31227847492498895,0.2782629320521037,0.2825145721435547,2280017600.0,0.0,0.0
1998-10-15,0.2740111955325357,0.28156963541629765,0.26834152039370635,0.2768456041812897,840672000.0,0.0,0.0
1998-10-16,0.28062486253068875,0.28771174296383584,0.27590085587976015,0.2773180603981018,615563200.0,0.0,0.0
1998-10-19,0.2773180646964647,0.28771174742329836,0.27117682820137623,0.28345927596092224,475776000.0,0.0,0.0
1998-10-20,0.28676699459912625,0.2886565924626262,0.2721216713158893,0.27259406447410583,382088000.0,0.0,0.0
1998-10-21,0.277790486910275,0.2829869125128318,0.2702311872412623,0.2806248962879181,430617600.0,0.0,0.0
1998-10-22,0.2787353581557216,0.2844050359670811,0.27401132469393424,0.27779054641723633,317374400.0,0.0,0.0
1998-10-23,0.27779037540335255,0.2787351865601912,0.26550707344574587,0.2683414816856384,355980800.0,0.0,0.0
1998-10-26,0.2725941154850571,0.2853498432917928,0.268341642731883,0.28298696875572205,475843200.0,0.0,0.0
1998-10-27,0.28723933991147516,0.2943253874881932,0.2650347205700737,0.2664519250392914,538193600.0,0.0,0.0
1998-10-28,0.26645194100923353,0.27968005817659514,0.2655071547935486,0.2782628536224365,363708800.0,0.0,0.0
1998-10-29,0.2754284739494324,0.2829869158664772,0.27070360883270256,0.2754284739494324,344579200.0,0.0,0.0
1998-10-30,0.2782628800630043,0.28345930566556116,0.27401126599653974,0.2806248962879181,317643200.0,0.0,0.0
1998-11-02,0.28345923451003663,0.2853497149492042,0.2815696371428231,0.2844049036502838,253769600.0,0.0,0.0
1998-11-03,0.2825144930278128,0.2891289805442176,0.2820420746884825,0.28582215309143066,370451200.0,0.0,0.0
1998-11-04,0.2914909241688926,0.29574256238199476,0.28818412248162106,0.29243573546409607,627883200.0,0.0,0.0
1998-11-05,0.2900737072279791,0.2976330046409715,0.28771169170799266,0.2886565029621124,607118400.0,0.0,0.0
1998-11-06,0.28629453503862307,0.28912896927220744,0.28156967060248084,0.2877117395401001,797339200.0,0.0,0.0
1998-11-09,0.28487729493762304,0.28818412184825404,0.26834152039370635,0.2768456041812897,660788800.0,0.0,0.0
1998-11-10,0.2735388538822692,0.2740112470022525,0.26456235014668056,0.26550716161727905,883982400.0,0.0,0.0
1998-11-11,0.27023121531098143,0.27070363374341583,0.24755505486222104,0.2536962926387787,948505600.0,0.0,0.0
1998-11-12,0.25038946766521814,0.26031078471375996,0.2484998696037611,0.2570030987262726,595100800.0,0.0,0.0
1998-11-13,0.2640898553425134,0.2725939374531064,0.26220023312888957,0.2697586715221405,791817600.0,0.0,0.0
1998-11-16,0.2716492494790843,0.27779048661111977,0.2678691959585113,0.2721216678619385,384529600.0,0.0,0.0
1998-11-17,0.2702311717931458,0.2707035901495023,0.26267275562839554,0.2631451487541199,210728000.0,0.0,0.0
1998-11-18,0.2659795811538896,0.2721216763183368,0.263617564858118,0.2678692042827606,329660800.0,0.0,0.0
1998-11-19,0.26834155990740205,0.28109728377704274,0.2678691668065915,0.270231157541275,346528000.0,0.0,0.0
1998-11-20,0.2754284363686965,0.2777904522993178,0.26267273791704104,0.26692435145378113,399224000.0,0.0,0.0
1998-11-23,0.2688139126140617,0.27826280766626876,0.2659795039738579,0.27401119470596313,577953600.0,0.0,0.0
1998-11-24,0.27306641613504046,0.2777904479218408,0.27023114931379055,0.27164921164512634,319748800.0,0.0,0.0
1998-11-25,0.2711768378210889,0.2725940424116707,0.26408995702669724,0.26550716161727905,303800000.0,0.0,0.0
1998-11-27,0.26503467559814453,0.26550709382814214,0.26267268537065824,0.26503467559814453,153104000.0,0.0,0.0
1998-11-30,0.26125553330536533,0.26314515632388485,0.2399957226630989,0.241412952542305,561489600.0,0.0,0.0
1998-12-01,0.2418852576663909,0.2631450605728143,0.23905084940060578,0.257948637008667,865737600.0,0.0,0.0
1998-12-02,0.2579487379168104,0.2787352981461945,0.2532238476305291,0.2721216678619385,962483200.0,0.0,0.0
1998-12-03,0.274483635691609,0.27590086548994613,0.25416863771780146,0.254641056060791,626046400.0,0.0,0.0
1998-12-04,0.2593659150375964,0.26031072647225256,0.24188532658202697,0.24755500257015228,721369600.0,0.0,0.0
1998-12-07,0.25227907296986973,0.25511348247528076,0.2475550403070948,0.25511348247528076,566596800.0,0.0,0.0
