Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2012-01-10,103.23714454855019,103.44458786419023,102.886077264684,103.02970123291016,115282000.0,0.0,0.0,0.0
2012-01-11,102.71053060681096,103.22117054373722,102.5429835355004,103.08553314208984,111540700.0,0.0,0.0,0.0
2012-01-12,103.38075324881416,103.48446880400778,102.55893013316265,103.33287048339844,118983700.0,0.0,0.0,0.0
2012-01-13,102.63874422768748,102.96587623334145,101.90469993974949,102.7983169555664,179836200.0,0.0,0.0,0.0
2012-01-17,103.78770584485405,103.97920045720817,102.84620588572244,103.19727325439453,132209200.0,0.0,0.0,0.0
2012-01-18,103.17332224280082,104.39407129598953,102.98981420970304,104.33822631835938,163395200.0,0.0,0.0,0.0
2012-01-19,104.6973069203357,104.97656843613261,104.36220040615356,104.88880157470703,126328900.0,0.0,0.0,0.0
2012-01-20,104.71321627650758,105.27970123291016,104.4578901964372,105.27970123291016,138230200.0,0.0,0.0,0.0
2012-01-23,104.92863803418255,105.5190704863068,104.5057648504375,105.00843048095703,129295800.0,0.0,0.0,0.0
2012-01-24,104.36220040615356,104.9207112631238,104.20262761482257,104.88880157470703,103083300.0,0.0,0.0,0.0
2012-01-25,104.72916233023156,106.01374272280881,104.3222500970365,105.76640319824219,198613200.0,0.0,0.0,0.0
2012-01-26,106.23713976282713,106.43660867877281,104.80894768148724,105.22384643554688,184880500.0,0.0,0.0,0.0
2012-01-27,104.71319506006827,105.3594723292019,104.64137700546388,105.17596435546875,135259100.0,0.0,0.0,0.0
2012-01-30,104.13078178919105,104.87281272454508,103.77174006062248,104.81695556640625,147311800.0,0.0,0.0,0.0
2012-01-31,105.33554910694153,105.4631999611235,104.26638645902477,104.77703857421875,157212000.0,0.0,0.0,0.0
2012-02-01,105.55098661764603,106.22918593286589,105.4233357394627,105.69461059570312,166234500.0,0.0,0.0,0.0
2012-02-02,105.9020559555967,106.13344676506348,105.48716928796496,105.8621597290039,113090400.0,0.0,0.0,0.0
2012-02-03,106.91537427983197,107.41005345897949,106.73186622540956,107.34622192382812,160598500.0,0.0,0.0,0.0
2012-02-06,106.89940380671513,107.32227703653922,106.77972729813072,107.27440643310547,107694500.0,0.0,0.0,0.0
2012-02-07,107.050982880419,107.72918210586077,106.62810972678214,107.54566192626953,135528100.0,0.0,0.0,0.0
2012-02-08,107.60152193461812,107.88875768573709,107.16268784615615,107.86482238769531,139361400.0,0.0,0.0,0.0
2012-02-09,108.0403692489537,108.18398105478481,107.36216992243385,108.00047302246094,148602900.0,0.0,0.0,0.0
2012-02-10,107.04300298425596,107.29034249442202,106.78767692562225,107.20257568359375,167907500.0,0.0,0.0,0.0
2012-02-13,107.96856334603814,108.12813607739015,107.50579390288398,108.00047302246094,115841900.0,0.0,0.0,0.0
2012-02-14,107.71322405035231,107.92865390734592,107.11481725007258,107.86482238769531,165329500.0,0.0,0.0,0.0
2012-02-15,108.21589263133956,108.37546534754105,107.14672986609207,107.3621597290039,195195100.0,0.0,0.0,0.0
2012-02-16,107.37014975477497,108.64674370033866,107.1786551843622,108.5510025024414,186567800.0,0.0,0.0,0.0
2012-02-17,108.9259854961194,109.01375230327393,108.47917708682937,108.83821868896484,129869400.0,0.0,0.0,0.0
2012-02-21,109.09355171785649,109.34887781063512,108.5510020326292,108.8861083984375,134042300.0,0.0,0.0,0.0
2012-02-22,108.71855747260948,108.94994828377713,108.34355485419498,108.53504943847656,124455300.0,0.0,0.0,0.0
2012-02-23,108.47918815673833,109.09354369489685,108.1121599690156,109.01376342773438,137704300.0,0.0,0.0,0.0
2012-02-24,109.25312805175781,109.46855792783721,109.0137750501347,109.25312805175781,105539100.0,0.0,0.0,0.0
2012-02-27,108.52709029855062,109.73187860208164,108.35155661530493,109.4366683959961,145728900.0,0.0,0.0,0.0
2012-02-28,109.46856255114626,109.88346139584687,109.25313266596837,109.75579833984375,129355900.0,0.0,0.0,0.0
2012-02-29,109.91540218500758,110.25849522330394,108.94199241303542,109.32498168945312,185934700.0,0.0,0.0,0.0
2012-03-01,109.55631972491545,110.0988815778022,109.2531230372841,109.89142608642578,145023500.0,0.0,0.0,0.0
2012-03-02,109.81963595132862,109.963259940943,109.3089958736482,109.55633544921875,120638300.0,0.0,0.0,0.0
2012-03-05,109.38876607152761,109.4685463387497,108.73450213737303,109.10950469970703,140765000.0,0.0,0.0,0.0
2012-03-06,107.99249377481101,108.05631312477733,107.2025923545201,107.51376342773438,202129900.0,0.0,0.0,0.0
2012-03-07,107.76108261694586,108.43928178473509,107.65735488726567,108.26374816894531,143692200.0,0.0,0.0,0.0
2012-03-08,108.92599474643417,109.5642977458905,108.70259052281702,109.34088134765625,116968900.0,0.0,0.0,0.0
2012-03-09,109.54837927120312,110.05103288180374,109.41274180963649,109.76380920410156,122836800.0,0.0,0.0,0.0
2012-03-12,109.74781610434961,109.91536320056252,109.3807878882814,109.7717514038086,104003500.0,0.0,0.0,0.0
2012-03-13,110.36219964504063,111.80635306711456,110.17867942345623,111.75049591064453,184090500.0,0.0,0.0,0.0
2012-03-14,111.7824195985108,112.06166886158331,111.28772825673003,111.63082122802734,145163600.0,0.0,0.0,0.0
2012-03-15,111.79833120673256,112.3249320530461,111.51109548825391,112.27706146240234,165118500.0,0.0,0.0,0.0
2012-03-16,112.48064417508547,112.57680496177986,112.19214958702845,112.43256378173828,152893500.0,0.614,0.0,0.0
2012-03-19,112.36040564860573,113.21786757539829,112.28026353448914,112.87328338623047,125291100.0,0.0,0.0,0.0
2012-03-20,112.2321964228925,112.68096296786149,111.90363083533619,112.54473114013672,121729700.0,0.0,0.0,0.0
2012-03-21,112.60882075509849,112.71299082218229,112.12799256189868,112.36039733886719,122388400.0,0.0,0.0,0.0
2012-03-22,111.53501740515921,111.83153354179079,111.18242378068925,111.5510482788086,135216700.0,0.0,0.0,0.0
2012-03-23,111.64720947795303,112.03987413100681,111.03014930147526,111.91165161132812,120521000.0,0.0,0.0,0.0
2012-03-26,112.71302269994706,113.48234558105469,112.67296386249163,113.48234558105469,120164000.0,0.0,0.0,0.0
2012-03-27,113.58653364199405,113.65865422662296,113.05762489876953,113.12974548339844,119868500.0,0.0,0.0,0.0
2012-03-28,113.07361684868145,113.24991970240194,111.90360811289723,112.5687484741211,148562100.0,0.0,0.0,0.0
2012-03-29,111.90364279796582,112.584814237379,111.46288552704979,112.37644958496094,164963700.0,0.0,0.0,0.0
2012-03-30,112.92939901317432,113.03358133985299,112.2322089265651,112.84124755859375,135486800.0,0.0,0.0,0.0
2012-04-02,112.70502720455116,113.96318789109368,112.4806438841953,113.66667175292969,151741100.0,0.0,0.0,0.0
2012-04-03,113.50633803975727,113.69867173614156,112.53667246727477,113.20181274414062,155806700.0,0.0,0.0,0.0
2012-04-04,112.36842769082838,112.46458845627947,111.66321613626386,112.0799331665039,146896000.0,0.0,0.0,0.0
2012-04-05,111.69527325476835,112.3523921714445,111.59910026532572,112.0238265991211,137439400.0,0.0,0.0,0.0
2012-04-09,110.61343857158923,112.06392075323701,110.46117584923314,110.76570129394531,127555900.0,0.0,0.0,0.0
2012-04-10,110.54932534240186,110.86186010400652,108.79431774724759,108.90650939941406,235360300.0,0.0,0.0,0.0
2012-04-11,110.02038694877707,110.22073000422373,109.58765132931897,109.78799438476562,154133000.0,0.0,0.0,0.0
2012-04-12,109.89220421636801,111.31062460012997,109.81206208292454,111.22247314453125,154321500.0,0.0,0.0,0.0
2012-04-13,110.9660188437273,111.24650402850195,109.79600995303097,109.90019226074219,169246700.0,0.0,0.0,0.0
2012-04-16,110.46117332472666,110.6214453658695,109.45144846035107,109.82809448242188,147825300.0,0.0,0.0,0.0
2012-04-17,110.46116597759989,111.67925541961777,110.34897433346482,111.45487213134766,147877600.0,0.0,0.0,0.0
2012-04-18,110.95803846064956,111.45488548305705,110.89392719518189,111.07823944091797,123884200.0,0.0,0.0,0.0
2012-04-19,111.09425729593274,111.51096213068156,109.84411833574195,110.36500549316406,198666700.0,0.0,0.0,0.0
2012-04-20,110.85385712175317,111.25454336354596,110.48522039899537,110.54933166503906,143199600.0,0.0,0.0,0.0
2012-04-23,109.41936975222693,109.71588582174435,108.93855370333853,109.61971282958984,171844900.0,0.0,0.0,0.0
2012-04-24,109.71590153916378,110.31693085735338,109.62775008337707,110.03644561767578,137484200.0,0.0,0.0,0.0
2012-04-25,111.11026662842862,111.59109490881121,111.01410586354054,111.54301452636719,150252200.0,0.0,0.0,0.0
2012-04-26,111.30259678620324,112.44856551859574,111.23848553569442,112.32034301757812,136291600.0,0.0,0.0,0.0
2012-04-27,112.65694717926105,112.82522855609062,112.03187760937487,112.50468444824219,130725000.0,0.0,0.0,0.0
2012-04-30,112.28029307725487,112.36043521245817,111.7834460773189,112.08795928955078,115092200.0,0.0,0.0,0.0
2012-05-01,112.02385784157688,113.52243275095456,111.89564753318113,112.78517150878906,138832200.0,0.0,0.0,0.0
2012-05-02,112.12805202365622,112.5608000726171,111.759427477627,112.4486083984375,121081000.0,0.0,0.0,0.0
2012-05-03,112.46458786017725,112.55273930403058,111.38274257067303,111.59109497070312,143759700.0,0.0,0.0,0.0
2012-05-04,111.00608358571279,111.63115294046877,109.72388313966633,109.78799438476562,193927300.0,0.0,0.0,0.0
2012-05-07,109.39536023288801,110.2368038393261,109.35530138856075,109.86817932128906,127765900.0,0.0,0.0,0.0
2012-05-08,109.21101710535456,109.60369393816201,108.12115027786115,109.4273910522461,213377700.0,0.0,0.0,0.0
2012-05-09,108.26540437434109,109.47547216486633,107.77656677430646,108.77828216552734,220752500.0,0.0,0.0,0.0
2012-05-10,109.53158207776765,109.66782615672648,108.75426204049128,109.002685546875,150600000.0,0.0,0.0,0.0
2012-05-11,108.32148939486693,109.68381982243832,108.27340901464227,108.6740951538086,153032400.0,0.0,0.0,0.0
2012-05-14,107.63234084448983,108.67412756259793,107.31179672875236,107.4720687866211,163910000.0,0.0,0.0,0.0
2012-05-15,107.39991999599414,108.03299873814629,106.68669913196251,106.85498046875,207629300.0,0.0,0.0,0.0
2012-05-16,107.3358282325857,107.82466591767616,106.42226412595454,106.44630432128906,207265500.0,0.0,0.0,0.0
2012-05-17,106.47032889822977,106.59855140652004,104.81148229564934,104.86758422851562,247992900.0,0.0,0.0,0.0
2012-05-18,105.27627553598758,105.46059996982335,103.81778430301942,103.97004699707031,319615900.0,0.0,0.0,0.0
2012-05-21,104.30663611537022,105.79718929130553,104.13834252848623,105.75711822509766,177861100.0,0.0,0.0,0.0
2012-05-22,106.02956532006971,106.76682635663902,105.25223322356247,105.94141387939453,197531200.0,0.0,0.0,0.0
2012-05-23,105.1800945428864,106.14976022335938,104.17037003734337,105.99749755859375,204958400.0,0.0,0.0,0.0
2012-05-24,106.28602897476131,106.45431033687547,105.31636295715559,106.20588684082031,167357600.0,0.0,0.0,0.0
2012-05-25,106.16578784657064,106.46230388177452,105.60482974046407,105.86127471923828,135465600.0,0.0,0.0,0.0
2012-05-29,106.71076551011893,107.3278135337267,105.11602982594364,107.14350128173828,152883500.0,0.0,0.0,0.0
2012-05-30,106.22992176694706,107.13547647808366,105.37245967057362,105.58882141113281,162370400.0,0.0,0.0,0.0
2012-05-31,105.54874090117025,106.14174852045556,104.45085264033365,105.35640716552734,196186000.0,0.0,0.0,0.0
2012-06-01,103.70564194113582,105.3805079154966,102.70392608642578,102.70392608642578,253240900.0,0.0,0.0,0.0
2012-06-04,102.88821539998479,103.16870066784847,101.8864997690059,102.65582275390625,202545800.0,0.0,0.0,0.0
2012-06-05,102.45544706129562,103.58537882203548,102.39935124500336,103.4331283569336,164149400.0,0.0,0.0,0.0
2012-06-06,104.15437340056391,105.80519861335806,104.12231165640857,105.75711822509766,184202800.0,0.0,0.0,0.0
2012-06-07,106.95916765828929,107.00724804242074,105.60484644138613,105.82122039794922,184772700.0,0.0,0.0,0.0
2012-06-08,105.54878942511931,106.68673703789005,105.21220217601253,106.6626968383789,143915400.0,0.0,0.0,0.0
2012-06-11,107.52014081234177,107.584252076094,105.2041749066755,105.30835723876953,169756100.0,0.0,0.0,0.0
2012-06-12,105.61285507386309,106.59053030473065,105.10799881580434,106.5184097290039,181931800.0,0.0,0.0,0.0
2012-06-13,106.20588183687983,106.8710223877387,105.47663002748334,105.8372573852539,172223900.0,0.0,0.0,0.0
2012-06-14,106.05362038572804,107.38390150324278,105.76512583286909,106.95917510986328,230615500.0,0.0,0.0,0.0
2012-06-15,107.44089096551907,108.14974436021312,107.21534502748028,108.05308532714844,169444500.0,0.688,0.0,0.0
2012-06-18,107.601965611581,108.52831388233145,107.3603058001113,108.26248931884766,131360900.0,0.0,0.0,0.0
2012-06-19,108.81028622286097,109.75274871854842,108.23835823419638,109.30970764160156,137382600.0,0.0,0.0,0.0
2012-06-20,109.3177563270298,109.63191045079436,108.15779885733578,109.13247680664062,206451800.0,0.0,0.0,0.0
2012-06-21,109.26134606534931,109.37411900718172,106.5950618545535,106.68367004394531,205272200.0,0.0,0.0,0.0
2012-06-22,107.23950070762592,107.70670648010797,106.82867526921493,107.50532531738281,130029200.0,0.0,0.0,0.0
2012-06-25,106.36953898826076,106.4098176814873,105.40291180748129,105.78150939941406,146375700.0,0.0,0.0,0.0
2012-06-26,106.08760256152627,106.63536575949908,105.46734508908595,106.31314849853516,141634000.0,0.0,0.0,0.0
2012-06-27,106.66760771785022,107.48118345672698,106.30512396454215,107.2717514038086,108088000.0,0.0,0.0,0.0
2012-06-28,106.56283678704013,107.12671380232928,105.74926142042132,106.9655990600586,169242100.0,0.0,0.0,0.0
2012-06-29,108.90691749756103,109.76883467219741,108.62499127779839,109.63189697265625,212250900.0,0.0,0.0,0.0
2012-07-02,109.93800870398108,110.07494642937844,109.16471186746287,109.96217346191406,129524500.0,0.0,0.0,0.0
2012-07-03,109.93801986069917,110.76770941081386,109.82524688179038,110.68716430664062,80450000.0,0.0,0.0,0.0
2012-07-05,110.27629892134598,111.0012783447485,109.78492848563802,110.18769073486328,126177500.0,0.0,0.0,0.0
2012-07-06,109.12445002662265,109.36610993460512,108.62502856377013,109.14056396484375,151192100.0,0.0,0.0,0.0
2012-07-09,109.05195348473192,109.2050051663311,108.5041902185524,109.00362396240234,103780500.0,0.0,0.0,0.0
2012-07-10,109.55941261862152,109.73662904012798,107.68253854818082,108.05308532714844,167884800.0,0.0,0.0,0.0
2012-07-11,108.1094696701372,108.42362379484759,107.44088272958314,108.0691909790039,141733400.0,0.0,0.0,0.0
2012-07-12,107.44083768190461,108.12552597877196,106.81252969592013,107.54554748535156,143583200.0,0.0,0.0,0.0
2012-07-13,107.82751938220265,109.46273327524334,107.81140544923781,109.34996032714844,129642600.0,0.0,0.0,0.0
2012-07-16,109.10025671618301,109.414410826954,108.6652665373738,109.09219360351562,97525200.0,0.0,0.0,0.0
2012-07-17,109.52719260464683,110.0668926696319,108.38334902479815,109.84134674072266,138860300.0,0.0,0.0,0.0
2012-07-18,109.58357317508055,110.8724175927394,109.51914201639578,110.65492248535156,113349700.0,0.0,0.0,0.0
2012-07-19,110.88047994416196,111.3074070899957,110.52605936921765,110.9449234008789,129847300.0,0.0,0.0,0.0
2012-07-20,110.31660293527455,110.48576852697721,109.80913074282898,109.9299545288086,142904500.0,0.0,0.0,0.0
2012-07-23,108.31890747626086,109.8574626043729,107.81142298164146,108.81832885742188,145210900.0,0.0,0.0,0.0
2012-07-24,108.89888776562769,108.9472172817274,107.15895143804798,107.88391876220703,173301200.0,0.0,0.0,0.0
2012-07-25,108.10946220511767,108.39138844092192,107.33615317928061,107.9080810546875,129122300.0,0.0,0.0,0.0
2012-07-26,109.46274753146677,109.921902495793,108.95526305328119,109.68829345703125,156526500.0,0.0,0.0,0.0
2012-07-27,110.26825290669544,112.02430278133646,109.66410950652916,111.71013641357422,236768900.0,0.0,0.0,0.0
2012-07-30,111.5812618296154,112.24178555563948,111.37988069622665,111.71013641357422,106782000.0,0.0,0.0,0.0
2012-07-31,111.55713373776459,111.86322480300205,110.92882537841797,110.92882537841797,120575900.0,0.0,0.0,0.0
2012-08-01,111.72625556842961,111.75042032225952,110.67907116759193,110.83212280273438,138293800.0,0.0,0.0,0.0
2012-08-02,109.99436976068166,110.81600816855497,109.21301003491226,110.06686401367188,199556600.0,0.0,0.0,0.0
2012-08-03,111.61349891299838,112.48346705185811,110.09910856483538,112.24987030029297,157825000.0,0.0,0.0,0.0
2012-08-06,112.54785012784329,112.91033358508824,112.41896329685517,112.46729278564453,86326200.0,0.0,0.0,0.0
2012-08-07,112.91844948060172,113.51454219897188,112.79762568899444,113.03123474121094,109545100.0,0.0,0.0,0.0
2012-08-08,112.6526242142673,113.29703408401448,112.6203963459817,113.16815948486328,89754700.0,0.0,0.0,0.0
2012-08-09,113.00704250827543,113.49036219243082,112.89426955414987,113.26481628417969,90291700.0,0.0,0.0,0.0
2012-08-10,112.80567391021731,113.49037482375536,112.62040667024748,113.4500961303711,99792700.0,0.0,0.0,0.0
2012-08-13,113.25676956123507,113.4500876088285,112.80566543707901,113.39370727539062,79426900.0,0.0,0.0,0.0
2012-08-14,113.81256760592045,113.8850741627838,113.07148643403332,113.40980529785156,102379400.0,0.0,0.0,0.0
2012-08-15,113.28899322826422,113.73203427118605,113.21649895524014,113.53870391845703,71085900.0,0.0,0.0,0.0
2012-08-16,113.69979195265995,114.5133796621,113.41786571850135,114.3764419555664,112014200.0,0.0,0.0,0.0
2012-08-17,114.56975866812009,114.62615128909793,114.2717185038937,114.52947998046875,90813700.0,0.0,0.0,0.0
2012-08-20,114.36837105904834,114.56170137405323,114.05421697924608,114.53753662109375,78255700.0,0.0,0.0,0.0
2012-08-21,114.81947030987727,115.26251129518784,113.94145145165356,114.191162109375,105581100.0,0.0,0.0,0.0
2012-08-22,113.90115559920767,114.42475388160865,113.63534333940805,114.23948669433594,133243500.0,0.0,0.0,0.0
2012-08-23,113.95757248297873,113.96562330454769,113.12788308214252,113.30509948730469,111466400.0,0.0,0.0,0.0
2012-08-24,113.02315715762256,114.2475580182588,112.95066289193936,113.98978424072266,99481200.0,0.0,0.0,0.0
2012-08-27,114.29589270813784,114.44894435906933,113.85285169000218,114.01395416259766,68785900.0,0.0,0.0,0.0
2012-08-28,113.72400575791761,114.2556551711765,113.55485240273038,113.9012222290039,75689600.0,0.0,0.0,0.0
2012-08-29,113.99784735335206,114.29588752871427,113.67563013143187,113.98978424072266,65421300.0,0.0,0.0,0.0
2012-08-30,113.49841524114308,113.53064310942867,112.9264996380429,113.16815948486328,96589900.0,0.0,0.0,0.0
2012-08-31,113.81255742784418,114.23949674424048,113.06342550166823,113.70784759521484,151970400.0,0.0,0.0,0.0
2012-09-04,113.6112002363218,113.94953143251995,112.87818208811036,113.6031494140625,120226200.0,0.0,0.0,0.0
2012-09-05,113.65147352711634,113.95757683706121,113.28093905949673,113.50648498535156,100660300.0,0.0,0.0,0.0
2012-09-06,114.19114490036335,115.81830777786203,114.18309408050914,115.81025695800781,158272500.0,0.0,0.0,0.0
2012-09-07,116.00359402422858,116.30969730757336,115.89888418360803,116.26136779785156,107272100.0,0.0,0.0,0.0
2012-09-10,116.14859319362213,116.3499743421536,115.5605636814826,115.600830078125,86458500.0,0.0,0.0,0.0
2012-09-11,115.67334687647295,116.29359201911824,115.64111900670923,115.92305755615234,88760000.0,0.0,0.0,0.0
2012-09-12,116.30970001220703,116.43858690201563,115.9149885214171,116.30970001220703,87640900.0,0.0,0.0,0.0
2012-09-13,116.29357503566814,118.44432410339026,115.98748406560006,118.08184051513672,225470200.0,0.0,0.0,0.0
2012-09-14,118.31546412653489,119.3062560011236,118.21879281075576,118.60545349121094,169777000.0,0.0,0.0,0.0
2012-09-17,118.3637849544882,118.56516610153439,117.90463003938456,118.20268249511719,119427800.0,0.0,0.0,0.0
2012-09-18,118.00133108983836,118.25909263153379,117.80800071506714,118.10604095458984,98326600.0,0.0,0.0,0.0
2012-09-19,118.24298073273455,118.5490840918999,117.9368896649023,118.17048645019531,128318300.0,0.0,0.0,0.0
2012-09-20,117.63077226783258,118.2429666217717,117.30856730077655,118.17853546142578,154009800.0,0.0,0.0,0.0
2012-09-21,118.75270366407969,118.77699741860066,118.08054762279401,118.12913513183594,108737500.0,0.779,0.0,0.0
2012-09-24,117.54604591692143,118.2182018759073,117.45696470893671,117.95095825195312,95682000.0,0.0,0.0,0.0
2012-09-25,118.20199866897184,118.428748558088,116.66332458489256,116.69572448730469,133165200.0,0.0,0.0,0.0
2012-09-26,116.67145431836256,116.70384187037806,115.76444222164785,116.03977966308594,146502200.0,0.0,0.0,0.0
2012-09-27,116.52566528116762,117.40027736263504,116.21792796816709,117.1330337524414,111830300.0,0.0,0.0,0.0
2012-09-28,116.68762146813066,117.06824001157456,116.177440382384,116.59044647216797,150696100.0,0.0,0.0,0.0
2012-10-01,117.03586206726447,117.98335542646394,116.62284358665252,116.898193359375,135911200.0,0.0,0.0,0.0
2012-10-02,117.35980112017873,117.5460573524691,116.47709510960152,117.0196762084961,113422200.0,0.0,0.0,0.0
2012-10-03,117.33548170986596,117.77278154156858,116.72001948381795,117.49744415283203,121283100.0,0.0,0.0,0.0
2012-10-04,117.94286499406613,118.50973979431866,117.78090253070025,118.33968353271484,124311600.0,0.0,0.0,0.0
2012-10-05,118.97136212346196,119.17381831970081,117.9914686966099,118.34779357910156,124842100.0,0.0,0.0,0.0
2012-10-08,117.91049879677831,118.33159880639855,117.675642678965,117.94288635253906,78415400.0,0.0,0.0,0.0
2012-10-09,117.85378646306897,117.95096147190735,116.73622443365106,116.77671813964844,148872900.0,0.0,0.0,0.0
2012-10-10,116.76052985791772,116.87391718882287,115.87782382087768,116.03169250488281,124247500.0,0.0,0.0,0.0
2012-10-11,116.84152631872678,117.01159497129834,116.07219519611883,116.09648895263672,123601500.0,0.0,0.0,0.0
2012-10-12,116.17751045898189,116.57431683647245,115.46486044021522,115.71590423583984,124181900.0,0.0,0.0,0.0
2012-10-15,115.99120178262685,116.80102657661254,115.61868929728303,116.67955780029297,107689100.0,0.0,0.0,0.0
2012-10-16,117.23022277368831,117.94287248610019,117.14924771533356,117.86188507080078,108815500.0,0.0,0.0,0.0
2012-10-17,117.94284727383213,118.49353439487122,117.76468488381437,118.39634704589844,128834100.0,0.0,0.0,0.0
2012-10-18,118.08863830566406,118.65551309845056,117.69181977224167,118.08863830566406,148108500.0,0.0,0.0,0.0
2012-10-19,117.87001327353518,117.87810707380116,115.84545108181162,116.12078857421875,185645200.0,0.0,0.0,0.0
2012-10-22,115.92642340741442,116.3475357932561,115.22187973561802,116.1369857788086,125578600.0,0.0,0.0,0.0
2012-10-23,114.88171541732396,115.04367786194145,114.04759708844853,114.525390625,192056300.0,0.0,0.0,0.0
2012-10-24,114.93841577897321,115.076096854527,114.02332225445917,114.20148468017578,120179400.0,0.0,0.0,0.0
2012-10-25,115.01129131022284,115.22184125435184,113.83704813041501,114.53348541259766,134457400.0,0.0,0.0,0.0
2012-10-26,114.42821052504922,114.86551034170304,113.69126722443036,114.46870422363281,146023500.0,0.0,0.0,0.0
2012-10-31,114.8736164955849,115.01937898215554,113.92611090510813,114.46870422363281,103438500.0,0.0,0.0,0.0
2012-11-01,114.7116142809481,115.81297589166945,114.60634551812416,115.6672134399414,100995600.0,0.0,0.0,0.0
2012-11-02,116.35561852567272,116.38801843678075,114.51732517102117,114.6387939453125,137702200.0,0.0,0.0,0.0
2012-11-05,114.46872960603571,115.13277945367439,114.12859234806473,114.87364196777344,98378500.0,0.0,0.0,0.0
2012-11-06,115.22185763774577,116.22604471695007,115.10038887519636,115.77254486083984,107068100.0,0.0,0.0,0.0
2012-11-07,114.71975090405873,114.73593849836887,112.61420209117156,113.14868927001953,264304500.0,0.0,0.0,0.0
2012-11-08,113.13249695463814,113.70747787195421,111.69910391714171,111.7881851196289,181517300.0,0.0,0.0,0.0
2012-11-09,111.44809414644659,112.92198133445319,111.3914128314177,111.88540649414062,201055300.0,0.0,0.0,0.0
2012-11-12,112.23358660006802,112.4117489978482,111.7234055127362,111.97444915771484,97677500.0,0.0,0.0,0.0
2012-11-13,111.38328296226662,112.76808862589499,111.23752044869741,111.58573913574219,123018300.0,0.0,0.0,0.0
2012-11-14,111.92588725266002,112.1040373342336,109.8284317004495,110.07947540283203,191505000.0,0.0,0.0,0.0
2012-11-15,110.11996129641248,110.53297980954693,109.47209905296089,109.8932113647461,178128400.0,0.0,0.0,0.0
2012-11-16,110.0551496065961,110.65442421231764,109.08336263383988,110.4357681274414,239483900.0,0.0,0.0,0.0
2012-11-19,111.67480530119691,112.6870860321974,110.46817457828755,112.6708984375,151495800.0,0.0,0.0,0.0
2012-11-20,112.4927629899424,112.90576917863432,111.82060694069797,112.71951293945312,119807400.0,0.0,0.0,0.0
2012-11-21,112.81669398891114,113.0272563511013,112.5899440272803,112.93006896972656,81710800.0,0.0,0.0,0.0
2012-11-23,113.48071729151435,114.5091855652745,113.40782369128713,114.46870422363281,65409200.0,0.0,0.0,0.0
2012-11-26,113.90181655416832,114.47679741434986,113.52930418583253,114.22575378417969,100124400.0,0.0,0.0,0.0
2012-11-27,114.11238467634463,114.50109701528744,113.56980368989836,113.64268493652344,128646200.0,0.0,0.0,0.0
2012-11-28,113.18113373025766,114.622621193034,112.5656711995386,114.55784606933594,177086500.0,0.0,0.0,0.0
2012-11-29,114.98700872304373,115.4081086521782,114.48490902762377,115.09227752685547,151085900.0,0.0,0.0,0.0
2012-11-30,115.10849860758432,115.33524856702725,114.71978615667446,115.11659240722656,136568300.0,0.0,0.0,0.0
2012-12-03,115.64295842844913,115.74013342881311,114.46060904393403,114.54969024658203,124656300.0,0.0,0.0,0.0
2012-12-04,114.54161740161346,114.88983612124503,114.08001135155823,114.38774871826172,127512200.0,0.0,0.0,0.0
2012-12-05,114.48489067009106,115.12465897325077,113.67506613430334,114.59017181396484,147300500.0,0.0,0.0,0.0
2012-12-06,114.48490357792207,115.02748459524123,114.3148473261207,114.97889709472656,103220600.0,0.0,0.0,0.0
2012-12-07,115.42429291236505,115.55386780691732,114.72784330032414,115.32711791992188,108726400.0,0.0,0.0,0.0
2012-12-10,115.16518243665115,115.65106986953964,115.11658257211184,115.375732421875,98840700.0,0.0,0.0,0.0
2012-12-11,115.85350232968874,116.70382060928455,115.79682103475164,116.16123962402344,152570400.0,0.0,0.0,0.0
2012-12-12,116.61473687971096,117.06014286001495,116.0559559550516,116.2179183959961,145880100.0,0.0,0.0,0.0
2012-12-13,116.14503549857356,116.47706652979798,115.21374220868672,115.50527954101562,135715000.0,0.0,0.0,0.0
2012-12-14,115.25428092841909,115.4648309452024,114.89795601005748,115.07611846923828,137701700.0,0.0,0.0,0.0
2012-12-17,115.37570008135947,116.49326187055,115.34330018074849,116.42847442626953,143238200.0,0.0,0.0,0.0
2012-12-18,116.61473408958652,117.82947090301971,116.44466549865146,117.72418975830078,177762800.0,0.0,0.0,0.0
2012-12-19,117.8537734426663,117.89426714418995,116.80910514223554,116.8495864868164,150895400.0,0.0,0.0,0.0
2012-12-20,116.922451107834,117.53791320481808,116.59851393288996,117.52171325683594,168487000.0,0.0,0.0,0.0
2012-12-21,115.94933823245334,117.5152278010259,115.76176101681074,116.45498657226562,245883800.0,1.022,0.0,0.0
2012-12-24,116.20216104030735,116.26740799380609,115.96565172288533,116.09614562988281,53874600.0,0.0,0.0,0.0
2012-12-26,116.33267452133445,116.3897702819717,115.28059677503234,115.60681915283203,106947700.0,0.0,0.0,0.0
2012-12-27,115.63945104804208,115.87597287977903,114.11434194970325,115.45187377929688,167920600.0,0.0,0.0,0.0
2012-12-28,114.70156839298537,115.33771091089092,114.07357708109782,114.20407104492188,148806700.0,0.0,0.0,0.0
2012-12-31,113.90226033703027,116.26740319190462,113.80438368853255,116.14507293701172,243935200.0,0.0,0.0,0.0
